path	sentence	client_id	translation	split
common_voice_ko_36545229.mp3	그리고 용연의 원소가 떠오르고 선비가 눈결에 지나쳤다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	And the element of dragonflame rose, and the Zen master passed by in the snow.	dev
common_voice_ko_36545230.mp3	달이라고는 이름 뿐이요.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The moon is just a name.	dev
common_voice_ko_36545231.mp3	활활 다는 가마 속에 그의 몸뚱이를 넣고 달달 볶는 것 같았다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	It was like putting his body in a roaring kiln and roasting it.	dev
common_voice_ko_36545232.mp3	그는 제게 햇빛이고 공기였어요	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	He was sunshine and air to me.	dev
common_voice_ko_36545233.mp3	그러므로 할멈과 선비는 밤에도 맘놓고 자지를 못하고 방에 불을 끄지 못하였다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Therefore, the old woman and the master could not sleep peacefully at night, nor could they put out the light in their rooms.	dev
common_voice_ko_36545234.mp3	이 자라야 한다는 것은 내가 아니라 내 아내가 될 점순이의 키 말이다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	It's not me that needs to grow, it's the height of Jumsun, who will be my wife.	dev
common_voice_ko_36545236.mp3	횡단보도를 건널 때는 신호등을 확인해요.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Check the traffic light when crossing the street.	dev
common_voice_ko_36545237.mp3	말하자면 죄는 기회에 있는데 기회라는 무형물은 벌을 할 수가 없으니깐	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The sin is in the opportunity, so to speak, and you can't punish the intangible of opportunity.	dev
common_voice_ko_36545238.mp3	이같이 하나님이 그 사람을 쫓아 내시고	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Thus God cast out the man, and	dev
common_voice_ko_36545239.mp3	면장과 구장은 기천의 소매를 끌어들인다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The head of the household and the head of the district attract the sleeve of Qi Tian.	dev
common_voice_ko_36545240.mp3	옆의 동무는 선비의 귀에다 입을 대었다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The comrade next to him leaned in and whispered in his ear.	dev
common_voice_ko_36545242.mp3	선비는 할 수 없음을 알고 부엌으로 나와서 물을 끓여 가지고 들어왔다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Knowing that he couldn't, he went out to the kitchen, boiled some water, and brought it in.	dev
common_voice_ko_36545246.mp3	웃기 잘하는 여공은 킥킥 웃으며 이불 속으로 손을 넣어 꾹 찔렀다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The good-natured duchess giggled and slipped her hand under the covers and poked at it.	dev
common_voice_ko_36545248.mp3	국회의원은 법률이 정하는 직을 겸할 수 없다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	A Member of Parliament may not hold any other office prescribed by law.	dev
common_voice_ko_36545254.mp3	학교는 교육과정을 자의적으로 운영하거나 학생에게 임의적인 교내외 행사 참석을 강요하여서는 아니 된다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Schools may not arbitrarily administer the curriculum or require students to attend arbitrary on- or off-campus events.	dev
common_voice_ko_36545255.mp3	네 생각은 네 말이 된다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Your thoughts are your own.	dev
common_voice_ko_36545256.mp3	내가 모략과 지식의 아름다운 것을 기록하여	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	that I might write down the beautiful things of intrigue and knowledge	dev
common_voice_ko_36545257.mp3	아담에게 이르시되	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	And he said unto Adam	dev
common_voice_ko_36545258.mp3	옥점의 뒤를 따라 들어오는 낯모를 양복쟁이는 모녀를 바라보며 머뭇머뭇 하고 섰다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The unfamiliar-looking suit entering behind the jade shop stood still, staring at the mother and daughter.	dev
common_voice_ko_36545264.mp3	관대한 어린 손님은 이런 말을 남기고 총총히 옷도 입고 짐도 챙기러 갈 데로 갔다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The generous young guest left with these words and went on his way to get dressed and packed.	dev
common_voice_ko_36545265.mp3	동산 각종 나무의 실과는 네가 임의로 먹되	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The fruit of every tree of the garden thou shalt eat freely.	dev
common_voice_ko_36545267.mp3	그나마 부두노동에 있어서는 신철이가 맡았던 붉은 끈이 제일 임금이 많은 듯하였다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	However, when it came to dock labor, Shin Chul's red string seemed to pay the best.	dev
common_voice_ko_36545268.mp3	쫓겨난 사람에게는 부모도 없고 형제도 없는 것이야.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	An outcast has no parents and no siblings.	dev
common_voice_ko_36545269.mp3	그들은 뜻하지 않은 한숨이 후 나왔다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	They came out after an unintentional sigh.	dev
common_voice_ko_36545270.mp3	첫째 어머니는 부엌으로 나가서 나무 한 뭇을 더 넣고 들어왔다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The first mother went out to the kitchen and came back in with another load of wood.	dev
common_voice_ko_36545272.mp3	영신은 불을 뜨뜻이 때어 놓은 아랫목에 가 턱 쓰러졌다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	Youngshin went to the fire and collapsed in a heap.	dev
common_voice_ko_36545273.mp3	선비는 어서 말이 끝나기를 기다리나 감독은 이런 부실한 말만 자꾸 늘어놓는다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	The Zen master waits for him to finish, but the director keeps rambling on and on.	dev
common_voice_ko_36552124.mp3	먹음직도 하고 보암직도 하고 지혜롭게 할만큼 탐스럽기도 한 나무인지라	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	For it is a tree for food, and for beauty, and for wisdom, and for covetousness.	dev
common_voice_ko_36552127.mp3	그리고 어머니가 하던 말이 얼핏 생각힌다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	And I vaguely remember what my mother used to say.	dev
common_voice_ko_36552128.mp3	그러나 그 소리는 확실히 선비의 가슴 복판을 찔러 주었다.	8a7c3ce98c9f558f1be73bd45e9e93960c489e7d4ad16935822b2b66828844c08fa0f11b0ba04be7d9f9d385049c8f4e03cb8f26b61be808d140b47dacfe039d	But the sound definitely stabbed the Zen master in the pit of his stomach.	dev
common_voice_ko_35904811.mp3	국회의원의 수는 법률로 정하되, 이백인 이상으로 한다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	The number of members of the National Assembly shall be fixed by law, but shall not be less than two hundred.	dev
common_voice_ko_35904816.mp3	어리석은 자로 슬기롭게 하며 젊은 자에게 지식과 근신함을 주기 위한 것이니	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	To make the foolish wise, and to give knowledge and instruction to the young.	dev
common_voice_ko_35904865.mp3	단상에는 군수와 면장이 앉았고 그 옆으로는 면서기들이 앉았다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	On the dais sat the commander and chief, flanked by the rulers.	dev
common_voice_ko_35904871.mp3	그 여학생인지 만지가 한참은 매우 때깔을 빼며 입술을 꼭 다문 채 김첨지를 거들떠보지도 않았다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	For a long time, Manji, who must have been the girl, was very sullen, pursing her lips tightly and not even looking at Kim Chum-ji.	dev
common_voice_ko_35904923.mp3	그리고 일이 손에 붙지를 않고 툭하면 실이 끊어지곤 하였다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	And the threads would snap instead of sticking.	dev
common_voice_ko_35904924.mp3	남편의 이름과 그의 이름이 교회당 벽에 가지런히 씌어질 생각을 하며 이렇게 말하였다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	She thought of her husband's name, and of his name being written on the walls of the church, and she said, “I'm going to write it.	dev
common_voice_ko_35904925.mp3	옥점 어머니는 말을 중도에 끊으며 당장에 뾰로통해진다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Okjip's mother interrupts and immediately turns pouty.	dev
common_voice_ko_35905257.mp3	내 삶을 아이어에 다 갖다 바치면 너는 뭐 해 먹고 사니?	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	If I give my life to Ayer, what are you doing for a living?	dev
common_voice_ko_35905260.mp3	한마디를 남기고 동혁은 구두징 소리를 뚜벅뚜벅 내며 골목 밖으로 나가 버린다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	With one last word, Dong-hyeok stomps out of the alley with a shoe horn.	dev
common_voice_ko_35905264.mp3	스스로가 형편없다고 생각하지 말라.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Don't think you suck.	dev
common_voice_ko_35905298.mp3	국교는 인정되지 아니하며, 종교와 정치는 분리된다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	There is no recognized state religion, and religion and politics are separate.	dev
common_voice_ko_35905300.mp3	하고 무엇을 알아챘다는 듯이 가만히 창하의 계속하는 말만 듣고 있다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	and listens to Changha's continued ramblings as if he's figured something out.	dev
common_voice_ko_35905303.mp3	권력을 휘두르는 그 정치인의 모습을 보며 대중들이 실망을 느꼈다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	The public was disappointed to see the politician wielding power.	dev
common_voice_ko_35905371.mp3	그들이 집까지 왔을 때는 어슬어슬한 황혼이었다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	It was barely dusk when they reached the house.	dev
common_voice_ko_35905373.mp3	웬일인지 집안에 들어앉았기가 답답해서 못 견딜 지경이다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	For some reason, I can't stand to be inside my house.	dev
common_voice_ko_35905374.mp3	그 기회론을 주장하는 사람은, 유명한 음악 비평가 K씨였었다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	The opportunist was Mr. K, a famous music critic.	dev
common_voice_ko_35905375.mp3	무대 앞에 서면 모두가 긴장하기 마련이야.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Everyone gets nervous when they get up on stage.	dev
common_voice_ko_35905376.mp3	그러고는 주먹으로 두어 번 입가를 씻더니 신철이를 흘금 바라보며 벌떡 일어나 나간다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	He wipes the corners of his mouth with his fist a couple of times, glances at Shin Chul, and scrambles to his feet.	dev
common_voice_ko_35905424.mp3	따라서 물 먹고 싶은 생각이 버쩍 들었다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	So, the urge to bite the bullet was strong.	dev
common_voice_ko_35905435.mp3	모든 국민은 법률이 정하는 바에 의하여 납세의 의무를 진다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	All citizens are obligated to pay taxes as provided by law.	dev
common_voice_ko_35905437.mp3	삼십 년이라는 세월이 흘렀습니다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Thirty years have passed.	dev
common_voice_ko_35905469.mp3	내일이나 모레나 그 어느 즐거운 날에	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Tomorrow, the day after tomorrow, or any other pleasant day	dev
common_voice_ko_35905471.mp3	저녁이 되며 아침이 되니 이는 네째 날이니라	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	And it became evening, and it became morning: and it was the fourth day.	dev
common_voice_ko_35905473.mp3	춘우는 짚신 신은 발로 땅을 긁으며 말을 하였다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Chun Wu scratched at the ground with his straw-shod feet as he spoke.	dev
common_voice_ko_35905905.mp3	물론 조금이라도 음악의 소양이 있는 사람일 것 같으면	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Of course, if you're at all musically inclined, you'll want to use the	dev
common_voice_ko_35905908.mp3	선비는 여전히 바쁘게 손을 놀리면서도 한숨을 폭 쉬었다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Zenbi sighed heavily, her hands still busily fiddling.	dev
common_voice_ko_35905909.mp3	밝은 달은 우리 가슴 일편단심일세	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	The bright moon is a part of our heart.	dev
common_voice_ko_35922763.mp3	네가 나빠	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	You're bad	dev
common_voice_ko_35922765.mp3	인생을 다시 산다면 다음번에는 더 많은 실수를 저지르리라.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	If I had my life to live over again, I would make more mistakes next time.	dev
common_voice_ko_35922768.mp3	간난이는 여공이 들어가던 말까지 하려다가 이런 말은 좀더 기다려서 해주리라 하였다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Gan Nan was about to say what the princess was about to say, but she told him to wait a little longer.	dev
common_voice_ko_35922796.mp3	그리고 이 연못에 대하여서 막연하나마 어떤 기대를 가지고 있는 것이다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	And you have some vague expectations about this pond.	dev
common_voice_ko_35922805.mp3	머리도 없고 끝도 없는 토막토막 끊어져 나오는 과거의 생각이 눈앞으로 지나갔다 닥쳐왔다 한다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	The thoughts of the past flashed in and out of my mind in headless, endless, disconnected chunks.	dev
common_voice_ko_35922875.mp3	만일 제가 그대로 단결에 휙 뿌리치고 가보게.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	If I were you, I'd just go ahead and blow up the unity.	dev
common_voice_ko_35922879.mp3	감독이 이렇게 와꾸를 돌리게 되면 으레 이십 전 벌금을 물게 되는 것이다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	If a coach turns the tables like this, he's usually fined twenty dollars.	dev
common_voice_ko_35922881.mp3	기적이 나타나기를 빌고 바라는 미신 비슷한 생각에 잠겨 보기도 또한 이번이 처음이다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	It's also the first time I've ever indulged in superstitious thoughts of wishing and hoping for a miracle.	dev
common_voice_ko_35922923.mp3	몇 천 석 추수를 떼어 주었단 말이오.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	I've given away a few thousand harvests.	dev
common_voice_ko_35922928.mp3	비가 제법 장마 때처럼 주룩주룩 쏟아지기 시작한다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	The rain begins to fall in a steady, monsoon-like downpour.	dev
common_voice_ko_35922940.mp3	이래저래 영신은 근처 동리의 소위 재산가 계급에게는 인심을 몹시 잃었다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	As a result, Yingxin has fallen out of favor with the so-called property class in nearby Dongli.	dev
common_voice_ko_35923122.mp3	네가 아무리 내 자식 내 자식 해도 아마 네 맘대로는 데려가지를 못하리라.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Even if you were my child, my child, you would not be able to take him from me.	dev
common_voice_ko_35923129.mp3	영신은 가슴속으로부터 치밀어 오는 울음을 참느라고 잇자국이 나도록 손가락을 깨문다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	She bites her fingers until her gums are scratched, trying to hold back the sobs that are rising from her chest.	dev
common_voice_ko_35923139.mp3	따라서 인력거에 앉아 서울의 번잡한 도시를 향하여 달려오던 선비를 눈앞에 그려 보았다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	So I envisioned a Zen monk sitting in a rickshaw, racing through the bustling city of Seoul.	dev
common_voice_ko_35923173.mp3	그러나 신철이는 그나마 여기 아니면 곤한 다리를 쉬일 곳조차도 없었다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	But Shin had nowhere else to rest his aching legs but here.	dev
common_voice_ko_35923174.mp3	그저 들어온 복도 박차 던져 내지 못해서 애쓰는 것이 아니고 무엇이냐.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	It's not that you're struggling because you can't throw a spur down the hallway you came in.	dev
common_voice_ko_35923215.mp3	그가 그 나무 실과를 내게 주므로 내가 먹었나이다	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	He gave me the fruit of the tree, and I ate.	dev
common_voice_ko_35923220.mp3	네가 네 아내의 말을 듣고 내가 너더러 먹지 말라한 나무 실과를 먹었은즉	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	And thou hast listened to thy wife, and hast eaten of the fruit of the tree, which I commanded thee not to eat	dev
common_voice_ko_35923234.mp3	병자의 몸은 벌써 싸늘하게 식었으며 얼굴이 파랗게 되었다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	The sick man's body is already chilled and his face is blue.	dev
common_voice_ko_35923235.mp3	그러고 알 수 없는 괴로운 경우에서 저를 끌어내어 주셔요.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	And pull me out of the unknown and painful cases.	dev
common_voice_ko_35923238.mp3	지금 바로 입금 가능해?	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	Can I deposit right now?	dev
common_voice_ko_35923254.mp3	이리하여 주화조로서 탄주는 끝이 났습니다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	This was the end of the coinage as a mint.	dev
common_voice_ko_35923255.mp3	해가 지고 아득아득해서야 개똥이네 마당질은 끝이 났다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	The sun has gone down and the yard work is done.	dev
common_voice_ko_35923256.mp3	그는 오던 길을 다시 종로로 향해 갔다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	He headed back the way he came, toward the bell.	dev
common_voice_ko_35923268.mp3	형은 반가운 김에 아우의 어깨를 잡아 흔들었다.	b7721ad7c6d1d0a9e0aabe2539a2b70dbc2a2306ef0d56fcc89b9d42afef0f3143538109aa29d6f721e2fbbcf3af081bf91d47bc924d881d56bc7a8f20811f46	He grabbed his brother by the shoulders and shook him in delight.	dev
