path	sentence	client_id	translation	split
common_voice_ko_36880227.mp3	나도 사람이고 여자야, 알았니?	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	I'm human and I'm a woman, okay?	train
common_voice_ko_36880228.mp3	동혁은 흐릿한 등잔 밑에서 눈을 꿈벅꿈벅하며 몇 번이나 편지를 내려읽고 치읽고 하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Dong Hyuk read the letter over and over again, his eyes squinting under the hazy lantern.	train
common_voice_ko_36880229.mp3	이 밤부터는 바람까지 일어서 휙휙 하는 소리가 그치지 않았다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	That night, even the wind stood up and hummed.	train
common_voice_ko_36880230.mp3	몸과 맘 다 바쳐 이 조선	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Dedicate your body and soul to this shipbuilding	train
common_voice_ko_36880232.mp3	누구를 막론하고 붙잡고는 입에 술을 부어 넣어 주었습니다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	I grabbed whoever it was and poured alcohol into their mouths.	train
common_voice_ko_36880234.mp3	간난이가 몸을 솟구려고 움찔하는 바람에 선비가 푹 거꾸러졌다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Gannan flinched as he tried to pull himself up, causing the Zen master to fall flat on his back.	train
common_voice_ko_36880235.mp3	하고는 염치불구하고 하루라도 더 붙들려만 든다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	and you're stuck with it for another day.	train
common_voice_ko_36880236.mp3	빈부가 섞여 살거니와 무릇 그들을 지으신 이는 여호와시니라	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The rich and the poor shall dwell together: but it is the LORD that hath made them all.	train
common_voice_ko_36880239.mp3	거리에서 손님을 끄느라고 틀어 놓은 유성기 앞이며	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	In front of a shooting star that's been turned on to turn off customers in the street.	train
common_voice_ko_36880240.mp3	농민들은 일시에 일어나서 머리가 땅에 닿도록 절을 몇 번이나 거듭하고 헤어졌다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The peasants stood up in unison, bowed repeatedly with their heads touching the ground, and parted ways.	train
common_voice_ko_36880241.mp3	애정이라는 것이 도리 어나 의 마음을 괴롭게 할 뿐야.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The idea of affection only makes Doryanna's heart ache.	train
common_voice_ko_36880242.mp3	그리고 그의 품을 벗어나려고 다리팔을 함부로 놀렸다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	She flailed her legs and arms in an attempt to escape his embrace.	train
common_voice_ko_36880248.mp3	춘우는 노로 언덕을 짚어 배를 내밀고 창하는 노를 들어 방향을 정하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Chun Wu used his oars to paddle up the hill, and Chang Hao used his oars to steer the boat.	train
common_voice_ko_36880249.mp3	아씨, 인력거 아니 타시랍시요?	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Ma'am, is that a rickshaw or a tashirab?	train
common_voice_ko_36880250.mp3	그때 순사의 구둣발에 툭툭 채는 칼은 햇빛에 번쩍번쩍 하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Then the sword at the monk's feet flashed in the sunlight.	train
common_voice_ko_36880252.mp3	야, 넌 말 좀 고상하게 못 하냐?	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Dude, can't you be classy with your words?	train
common_voice_ko_36880263.mp3	그때 옆에 섰던 간수는 호령을 하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Then the jailer standing next to him called out.	train
common_voice_ko_36880264.mp3	그리고 진중한 위엄을 그에게 보이려고 음성을 둥글게 내었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	She rounded her voice to show him her serious majesty.	train
common_voice_ko_36880267.mp3	이날이야말로 동수문 안에서 인력거꾼 노릇을 하는 김 첨지에게는 닥친 운수 좋은 날이었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	It was a lucky day for Kim Chum-ji, a rickshaw puller in Dongsu Gate.	train
common_voice_ko_36880273.mp3	천천히 걸어가면서 공을 공을 굴려 봅니다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Try rolling the ball while walking slowly.	train
common_voice_ko_36880274.mp3	거짓말이라고?	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	You're lying?	train
common_voice_ko_36880275.mp3	일구월심에 다시 한곡리루 가서 살 생각만 나요.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	I can't wait to go back and buy it again.	train
common_voice_ko_36880276.mp3	진짜 문제는 사람들의 마음이다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The real problem is people's minds.	train
common_voice_ko_36880278.mp3	예비비의 지출은 차기국회의 승인을 얻어야 한다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Expenditures from the reserve must be approved by the next Congress.	train
common_voice_ko_36880279.mp3	그러므로 교대하는 그 틈마다 고치통을 들고 들어오는 남 직공과 눈을 맞추었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	So in between shifts, she made eye contact with a male weaver who came in with a cocoon.	train
common_voice_ko_36880280.mp3	환난날에 진실치 못한 자를 의뢰하는 의뢰는 부러진 이와 위골된 발 같으니라	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	In the day of tribulation, the trust of the unfaithful is like a broken tooth and a bruised foot.	train
common_voice_ko_36880281.mp3	읍으로 들어가는 새로 닦은 신작로가 달빛에 뚜렷이 바라다보였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The newly paved road into town was clearly visible in the moonlight.	train
common_voice_ko_39744720.mp3	본 사이트는 이메일 주소가 무단으로 수집되는 것을 거부합니다	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	This site rejects the unauthorized collection of email addresses	train
common_voice_ko_39744721.mp3	숙직실 앞에서 그는 발길을 멈추고 머뭇머뭇하더니 문을 열고 들어간다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	At the door to the quarters, he pauses, hesitates, then opens the door and enters.	train
common_voice_ko_39744723.mp3	비트코인은 유동성이 매우 심한 화폐이다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Bitcoin is a highly liquid currency.	train
common_voice_ko_39744724.mp3	재산을 잃은 사람은 많이 잃은 것이다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	He who has lost his fortune has lost much.	train
common_voice_ko_39744743.mp3	씩씩거리며 몹시 흥분된 사람같이 몸을 떨다가 벼락같이 양손을 키 위에 갖다가 덮었습니다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	He shuddered, shaking like a man who is terribly excited, and then, like a thunderbolt, he put both hands on the keys and covered them.	train
common_voice_ko_39744755.mp3	땃버리는 기침을 칵 하며 호미를 힘있게 쥐었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	He coughed and tightened his grip on the hoe.	train
common_voice_ko_39744767.mp3	내가 내 마음을 정하게 하였다,내 죄를 깨끗하게 하였다 할 자가 누구뇨	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Who can say, I have made my heart right, I have blotted out my sin?	train
common_voice_ko_39744787.mp3	동혁이는 건배와 기만의 가운데에 서서 올라온다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Dong-Hyeok comes up, standing in the middle of the toast and deception.	train
common_voice_ko_39744797.mp3	그러니 화가 나서 술집으로 달아오곤 하였던 것이다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	That's why he would come running to the bar in a rage.	train
common_voice_ko_39744815.mp3	그 소리야말로 꾀꼬리 소리지, 허허!	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	That's the sound of a chirp, hehe!	train
common_voice_ko_39744817.mp3	감독은 입 모습에 웃음을 띠며 조금 다가앉았다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The director leaned in a little closer, a smile on his face.	train
common_voice_ko_39744819.mp3	라고 물었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	I asked.	train
common_voice_ko_39744820.mp3	맷방석만한 시뻘건 해는 맞은편 잿배기를 타고 넘는다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	A sun the size of a millstone passes through the ashtray on the other side.	train
common_voice_ko_39744822.mp3	말씨가 명주 고름 같아지며 머리를 수없이 숙여 보인다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	His speech is like silk pus, and his head is bowed countless times.	train
common_voice_ko_39744823.mp3	속으로 중얼거리면서 들창 앞으로 다가앉으며 창 밖으로 귀를 기울였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Muttering to myself, I leaned forward and listened out the window.	train
common_voice_ko_39744837.mp3	동혁은 손을 높직이 들며 허공을 저었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Donghyuk threw his hands up in the air.	train
common_voice_ko_39744838.mp3	그때의 기분이 너무나 로맨틱하였던 것을 몇 번이나 후회하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Many times I regretted how romantic I felt at the time.	train
common_voice_ko_39744839.mp3	한마디씩 주고받은 다음에는 말이 없었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	We exchanged a few words, and then we were silent.	train
common_voice_ko_39744841.mp3	뜻하지 않은 곳에서 첫째를 눈결에 지나친 후로 선비는 밤마다 첫째를 생각하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Ever since he saw her in an unexpected place, he thought of her every night.	train
common_voice_ko_39744859.mp3	"쇰을 잡아채지 그냥 둬, 이 바보야!"	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	“Don't grab the shim, let it go, you idiot!”	train
common_voice_ko_39744860.mp3	어머는 떨리는 목소리로 무엇을 했다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	What did she do with a shaky voice?	train
common_voice_ko_39744862.mp3	영숙은 도리어 성내는 체하며 말을 하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Young-sook spoke with a hint of annoyance.	train
common_voice_ko_39744879.mp3	하고 동생이 그 형에게 사과했습니다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	and the younger brother apologized to the older brother.	train
common_voice_ko_39744880.mp3	영신은 달빛에 번쩍번쩍하는 가위를 놀리다가 몇 번이나 그 손을 쉬고 머리를 떨어뜨렸다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Youngshin teased the scissors, which glinted in the moonlight, before resting his hand and dropping his head a few times.	train
common_voice_ko_39744881.mp3	왜 나를 바라보지 못하고 천장만 보느냐!	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Why do you look at the ceiling and not at me!	train
common_voice_ko_39744882.mp3	또는 이 기숙사에 있는 여공들을 맘대로 부리는 감독을 하게 할 테야.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Or I'll put you in charge of the girls in this dormitory.	train
common_voice_ko_39744885.mp3	귀여운 듯이 옥점이와 신철이를 번갈아 본다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	He alternates between Okjiga and Shin Cheol-yi as if to be cute.	train
common_voice_ko_39744886.mp3	도저히 손댈 수가 없는 곤란에 부딪혔다면 과감하게 그 속으로 뛰어들어라.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	If you're stuck with a problem that seems out of your control, dive headfirst into it.	train
common_voice_ko_39744889.mp3	인력거를 타시랍시요.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Take a rickshaw.	train
common_voice_ko_39744891.mp3	금방 얼굴이 해쓱해지더니 앞에 놓인 교탁을 짚을 사이도 없이 그 자리에가 고꾸라지듯이 엎으러졌다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	His face quickly turned grim and he slumped down in his seat, not even bothering to pick up the table in front of him.	train
common_voice_ko_39744900.mp3	팔십 전을 손에 쥔 김 첨지의 마음은 푼푼하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Kim Chum-ji's heart was full of joy as he held the eighty-four in his hands.	train
common_voice_ko_39744902.mp3	특성화 고등학교의 교장 등은 현장실습 과정에서 학생의 안전과 학습권이 보장될 수 있도록 노력하여야 한다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Principals of specialized high schools and others must ensure that the safety and learning rights of students are protected during fieldwork.	train
common_voice_ko_39744904.mp3	방 안을 들여다보는 그의 어머니를 쳐다보았다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	He glanced at his mother, who was peering into the room.	train
common_voice_ko_39744905.mp3	일이 잘못 됐으니 그 저 참어 주세요.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Things went wrong, so bear with me.	train
common_voice_ko_39744906.mp3	그리고 캄캄한 밤길을 혼자 걷는듯 한 적적함이 그를 싸고도는 것을 새삼스럽게 깨달았다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	He was suddenly aware of a sense of urgency that washed over him, like walking alone on a dark night.	train
common_voice_ko_39744908.mp3	자기가 덕호와의 관계를 말하지 않았어도 간난이는 벌써 짐작 한 듯 하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Even if he hadn't told her about his relationship with Deokho, Gannan seemed to have already guessed.	train
common_voice_ko_39744926.mp3	여호와 하나님이 그 땅에서 보기에 아름답고 먹기에 좋은 나무가 나게 하시니	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	And the LORD God caused trees to grow in the land, beautiful to behold, and good for food.	train
common_voice_ko_39744928.mp3	그는 한참이나 서서 이런 생각을 하다가 숙직실 문 앞에까지 와서 귀를 기울였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	He stood for a while, thinking about this, until he came to the door of his quarters and listened.	train
common_voice_ko_39744941.mp3	그들의 시선이 마주칠 때마다 뜨거운 사랑이 무언중에 알려진다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Every time their gazes meet, their passionate love is unmistakable.	train
common_voice_ko_39744959.mp3	춘우는 들어가 옷을 벗고 영숙에게 물었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Chun-Woo went inside, undressed, and asked Young-Sook.	train
common_voice_ko_39744960.mp3	선비의 불그레한 얼굴을 곁눈질해 보는 감독은 귀여운 듯이 빙긋이 웃었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The director squinted at the frowning face of the teacher and smiled sweetly.	train
common_voice_ko_39744962.mp3	동혁은 그 별을 향해서 침이라도 탁 뱉고 싶었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Donghyuk wanted to spit at the star.	train
common_voice_ko_39744965.mp3	춘우는 잡지장을 뒤적뒤적하고 영숙은 돌아앉아서 손에 잡히지 않는 바느질을 시작 하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Choon-woo rummaged through the magazines while Young-sook sat back and started sewing something that didn't quite fit.	train
common_voice_ko_39744966.mp3	눈이 까맣게 기다리다 못해 반 신 료까지 붙여서 전보를 쳤다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	I was so impatient that I telegraphed him with half a shinryo.	train
common_voice_ko_39744984.mp3	그 다음 순간 기천 의눈에서는 번갯불이 뻔쩍하였다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The next moment, lightning flashed in Qi Chen's eyes.	train
common_voice_ko_39744986.mp3	이제까지 태연한 기색을 보이던 동혁의 얼굴에도 당황한 빛이 떠돈다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Dong-hyuk's previously nonchalant face shows a flicker of panic.	train
common_voice_ko_39744987.mp3	응달에서만 지낸 기만의 얼굴과 비교해 볼 때 동혁의 얼굴도 더한층 그을은 것 같다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Dong-hyuk's face seems to have gotten even more tanned compared to Ki Man's face in Ndal.	train
common_voice_ko_39744999.mp3	워싱턴도 모스크바도 우리의 서울은 될 수 없는 것이요	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Neither Washington nor Moscow can be our Seoul.	train
common_voice_ko_39745000.mp3	얼마 만에 기차는 왔고 수십 명이나 되는 손이 정류장으로 쏟아져 나왔다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Soon enough, the train came and dozens of hands poured into the station.	train
common_voice_ko_39745013.mp3	마침 물살도 다시 돌아섰으니...	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	And now that the tide has turned...	train
common_voice_ko_39745015.mp3	땀과 빗물이 섞여 흐르는 목덜미를 기름주머니가 다된 왜목 수건으로 닦으며	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	I wiped my sweaty, rainy nape with an oiled duster towel.	train
common_voice_ko_39745016.mp3	선비는 휙 머리를 돌려 간난이를 바라보다가 빙긋이 웃었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The Zen Master turned his head quickly to look at Gannan and smiled.	train
common_voice_ko_39745040.mp3	그는 옥점이가 일어나니 방 안이 쓸쓸해지는 것 같았다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	The room seemed to go silent as he stood up.	train
common_voice_ko_39745042.mp3	거기에는 흔히 도깨비나 귀신이 나타난다 한다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	It is often said that goblins and ghosts appear there.	train
common_voice_ko_39745052.mp3	영신은 정근이가 그 동안 이곳의 금융조합으로 전근이나 해온 줄 알고 채우쳐 물었다.	c6d812c8e94ecbb24fae83f2cd97e626f074b18a28f27bfdbdcd9038e80ef241e5fa751e85dd1ef11043d7966ea9deb57ff69e5398b4a84d3dbfe01b80c60684	Young-shin asks, thinking that Jung-geun has been transferred to a financial union here.	train
